backers_count,blurb,category,country_displayable_name,created_at,creator,deadline,goal,launched_at,location,name,pledged,slug,spotlight,staff_pick,state,state_changed_at,urls,usd_pledged
86,"['musa', 'masala', 'mountain', 'girl', 'of', 'the', 'himalaya']",Art Books,the United States,1538929609,Tatiana Havryliuk,1543596916,6000,1541001316,"New York, NY",Art book: Musa Masala,9076.0,"['art', 'book', 'musa', 'masala']",True,False,successful,1543596916,https://www.kickstarter.com/projects/musamasalabook/art-book-musa-masala?ref=discovery_category_newest,9076.0
23,"['photo', 'book', 'sensory', 'and', 'perceptual', 'influences', 'affecting', 'how', 'we', 'see', 'the', 'world', 'showcasing', 'the', 'stunning', 'and', 'mysterious', 'scottish', 'landscape']",Photobooks,the United States,1422231671,Mike Shipman,1428339182,6000,1425750782,"Boise, ID",Scotland : Senses & Perception,2314.0,"['scotland', 'senses', 'and', 'perception']",False,False,failed,1428339186,https://www.kickstarter.com/projects/mikeshipman/scotland-senses-and-perception?ref=discovery_category_newest,2314.0
176,"['butternut', 'magazine', 'encourages', 'basic', 'food', 'and', 'reading', 'literacy', 'for', 'emerging', 'readers', 'ages', '26', 'and', 'their', 'favorite', 'grownups']",Periodicals,the United States,1340825207,Jill Colella | Jill Bloomfield,1431115200,3333,1428090637,"St. Paul, MN",butternut magazine | food literacy for young readers,5743.0,"['butternut', 'magazine', 'food', 'literacy', 'for', 'young', 'readers']",True,True,successful,1431115212,https://www.kickstarter.com/projects/butternutmag/butternut-magazine-food-literacy-for-young-readers?ref=discovery_category_newest,5743.0
3,"['twelve', 'months', 'of', 'art', 'for', '2017', 'by', 'madi', 'mae', 'and', 'alycia', 'creative', 'in', 'a', 'calendar']",People,the United States,1479247659,Alycia Aragon,1482441358,6000,1479849358,"Los Angeles, CA",2017 Madi Mae Calendar,82.0,"['2017', 'madi', 'mae', 'calendar']",False,False,failed,1482441360,https://www.kickstarter.com/projects/2120538016/2017-madi-mae-calendar?ref=discovery_category_newest,82.0
22,"['writing', 'a', 'book', 'about', 'beep', 'baseballa', 'modified', 'game', 'for', 'the', 'blindand', 'traveling', 'to', 'the', 'world', 'series', 'to', 'produce', 'chapters', '13', 'thanks']",Nonfiction,the United States,1373592861,David Wanczyk,1375738440,750,1373934954,"Columbus, GA",Beep Baseball Book Project,1095.0,"['beep', 'baseball', 'book', 'project']",True,False,successful,1375738440,https://www.kickstarter.com/projects/368309200/beep-baseball-book-project?ref=discovery_category_newest,1095.0
1,"['help', 'us', 'become', 'the', 'best', 'online', 'english', 'institute', 'and', 'well', 'help', 'people', 'in', 'nonenglish', 'speaking', 'countries', 'become', 'the', 'best', 'esl', 'learners']",Academic,the United States,1471481769,Patricia Fabiola Sanchez Lira,1477370239,50000,1472186239,"Las Vegas, NV",EXPRESS YOURSELF ONLINE COURSES,15.0,"['express', 'yourself', 'online', 'courses']",False,False,failed,1477370241,https://www.kickstarter.com/projects/568772255/express-yourself-online-courses?ref=discovery_category_newest,15.0
81,"['told', 'and', 'retold', 'fairy', 'tales', 'form', 'the', 'backbone', 'of', 'our', 'storytelling', 'heritage', 'heres', 'a', 'treasure', 'trove', 'some', 'old', 'some', 'new', 'some', 'retold']",Fiction,the United States,1513303321,Alma Alexander,1606193619,2000,1602302019,"Bellingham, WA",Fractured Fairy Tales,3111.0,"['fractured', 'fairy', 'tales']",True,True,successful,1606193619,https://www.kickstarter.com/projects/almaalexander/fractured-fairy-tales?ref=discovery_category_newest,3111.0
1174,"['an', 'illustrated', 'childrens', 'storybook', 'featuring', '50', 'people', 'of', 'faith', 'who', 'rocked', 'the', 'religious', 'boat', 'on', 'behalf', 'of', 'love', 'and', 'justice']",Children's Books,the United States,1529843834,Daneen Akers,1532923200,50000,1530120814,"San Diego, CA",Holy Troublemakers & Unconventional Saints,66497.0,"['holy', 'troublemakers', 'and', 'unconventional', 'saints']",True,True,successful,1532923200,https://www.kickstarter.com/projects/daneenakers/holy-troublemakers-and-unconventional-saints?ref=discovery_category_newest,66497.0
37,"['join', 'vincent', 'gheist', 'on', 'a', 'journey', 'through', 'the', 'weird', 'the', 'macabre', 'and', 'the', 'grotesque', 'in', 'this', 'delightfully', 'dark', 'horror', 'anthology']",Anthologies,the United States,1508261524,Lee Newman,1511544631,1900,1508949031,"Aiken, SC",The Odditorium,878.0,"['the', 'odditorium']",False,False,failed,1511544631,https://www.kickstarter.com/projects/miskatoniac/the-odditorium?ref=discovery_category_newest,878.0
0,"['i', 'am', 'working', 'on', 'creating', 'a', 'better', 'way', 'to', 'get', 'the', 'news', 'you', 'actually', 'care', 'about', 'business', 'related', 'but', 'always', 'interesting', 'and', 'informative']",Periodicals,the United States,1404941961,Business News (deleted),1407765693,1000,1405173693,"Cincinnati, OH",Business & Entrepreneurship News You Care About (Canceled),0.0,"['business', 'and', 'entrepreneurship', 'news', 'you', 'care', 'about']",False,False,canceled,1406115912,https://www.kickstarter.com/projects/1189448240/business-and-entrepreneurship-news-you-care-about?ref=discovery_category_newest,0.0
67,"['a', '128', 'page', 'art', 'book', 'featuring', 'five', 'years', 'worth', 'of', 'giant', 'heroines', 'supersized', 'monsters', 'and', 'techniques', 'for', 'making', 'them', 'all', 'come', 'to', 'life']",Art Books,the United States,1585357088,Matthew Huntley,1589148001,3500,1586556001,"Indianapolis, IN",Vigilant Lioness Volume 1,4184.0,"['vigilant', 'lioness', 'volume', '1']",True,False,successful,1589148001,https://www.kickstarter.com/projects/matthewhuntley/vigilant-lioness-volume-1?ref=discovery_category_newest,4184.0
184,"['the', 'art', 'of', 'leadership', 'in', 'times', 'of', 'crisis']",Nonfiction,the United States,1354035803,Gisli Olafsson,1356910793,5000,1354318793,"Snoqualmie, WA",The Crisis Leader,6252.0,"['the', 'crisis', 'leader']",True,False,successful,1356910795,https://www.kickstarter.com/projects/907957653/the-crisis-leader?ref=discovery_category_newest,6252.0
117,"['join', 'sabrina', 'and', 'friends', 'as', 'they', 'run', 'an', 'election', 'campaign', 'and', 'fight', 'for', 'equality', 'a', 'childrens', 'book', 'to', 'inspire', 'little', 'readers']",Children's Books,the United States,1448303506,emily kim,1525966109,9500,1523374109,"Seattle, WA",Sabrina for Student Council,9980.0,"['sabrina', 'for', 'student', 'council']",True,False,successful,1525966112,https://www.kickstarter.com/projects/500584057/sabrina-for-student-council?ref=discovery_category_newest,9980.0
175,"['a', 'photo', 'book', 'documenting', 'a', 'historic', 'collaboration', 'between', '30', 'photographers', 'and', '80', 'other', 'visual', 'artists', 'celebrating', 'bronx', 'creativity']",Photobooks,the United States,1405184776,Judith Lane / Bronx Artists Collective,1413256260,22000,1410703232,"Bronx, NY",Bronx Artist Documentary Project: Photo Book,22361.0,"['bronx', 'artist', 'documentary', 'project', 'photo', 'book']",True,False,successful,1413256261,https://www.kickstarter.com/projects/127930988/bronx-artist-documentary-project-photo-book?ref=discovery_category_newest,22361.0
55,"['travels', 'with', 'parky', 'pigeon', 'is', 'a', 'comic', 'illustrated', 'childrens', 'adventure', 'book', 'soon', 'to', 'be', 'made', 'into', 'an', 'educational', 'interactive', 'app']",Children's Books,the United States,1597599728,Parky Pigeon,1602784800,6000,1600441754,"Millburn, NJ",'TRAVELS WITH PARKY PIGEON' Episode 1 On the Waterfront,6150.0,"['travels', 'with', 'parky', 'pigeon', 'episode', '1', 'on', 'the', 'waterfront']",True,False,successful,1602784800,https://www.kickstarter.com/projects/parkypigeon/travels-with-parky-pigeon-episode-1-on-the-waterfront?ref=discovery_category_newest,6150.0
69,"['secret', 'samurai', 'meditations', 'for', 'selfimprovement', 'cognitive', 'enhancement', 'and', 'stress', 'relief', 'taught', 'by', 'a', 'master', 'of', 'four', 'samurai', 'arts']",Nonfiction,the United States,1574825590,Richard Haight,1577893673,1600,1575301673,"Rogue River, OR",The Warrior's Meditation: A non-fiction self help book,6770.11,"['the', 'warriors', 'meditation', 'a', 'non', 'fiction', 'self', 'help', 'book']",True,False,successful,1577893674,https://www.kickstarter.com/projects/warriorsmeditation/the-warriors-meditation-a-non-fiction-self-help-book?ref=discovery_category_newest,6770.11
254,"['the', 'ebook', 'of', 'kinky', 'sex', 'ideas', 'is', 'basically', 'a', 'treasure', 'chest', 'filled', 'with', 'kinky', 'nasty', 'ideas', 'life', 'is', 'too', 'short', 'to', 'have', 'boring', 'sex']",Publishing,the United States,1582661298,Spices of Lust,1588195555,1500,1583015155,"New York, NY",The eBook of Kinky Sex Ideas,3503.5,"['the', 'ebook', 'of', 'kinky', 'sex', 'ideas']",True,False,successful,1588195555,https://www.kickstarter.com/projects/spicesoflust/the-ebook-of-kinky-sex-ideas?ref=discovery_category_newest,3503.5
145,"['stories', 'of', 'finding', 'our', 'place', 'in', 'society', 'even', 'when', 'no', 'one', 'else', 'believes', 'in', 'us']",Anthologies,the United States,1597285766,Vivian Caethe,1604185795,3800,1601593795,"Denver, CO",We Cryptids: An Urban Fantasy Anthology,3837.0,"['we', 'cryptids', 'an', 'urban', 'fantasy', 'anthology']",True,False,successful,1604185795,https://www.kickstarter.com/projects/viviancaethe/we-cryptids-an-urban-fantasy-anthology?ref=discovery_category_newest,3837.0
158,"['the', 'pastie', 'project', 'is', 'a', 'book', 'documenting', 'hundreds', 'of', 'burlesque', 'pasties', 'helping', 'to', 'preserve', 'a', 'part', 'of', 'burlesque', 'costume', 'history']",Art Books,the United States,1485392804,Rosey La Rouge aka Coleen Scott,1490960147,8250,1488371747,"Brooklyn, NY",The Pastie Project Book,13507.0,"['the', 'pastie', 'project', 'book']",True,False,successful,1490960147,https://www.kickstarter.com/projects/181945810/the-pastie-project-book?ref=discovery_category_newest,13507.0
151,"['five', 'years', 'and', 'running', 'subculture', 'fashion', 'music', 'and', 'lifestyle', 'focused', 'auxiliary', 'magazine', 'launches', 'print', 'and', 'digital', 'subscriptions']",Periodicals,the United States,1402071385,Jennifer Link,1406156627,30000,1403564627,"Buffalo, NY",Auxiliary Magazine Subscriptions Launch,4843.5,"['auxiliary', 'magazine', 'subscriptions', 'launch']",False,True,failed,1406156628,https://www.kickstarter.com/projects/jenniferlink/auxiliary-magazine-subscriptions-launch?ref=discovery_category_newest,4843.5
14,"['college', 'students', 'will', 'offer', 'their', 'thoughts', 'on', 'writing', 'ill', 'study', 'report', 'what', 'they', 'say', 'how', 'we', 'teach', 'writing', 'may', 'change', 'as', 'a', 'result']",Academic,the United States,1451934863,Bridget Fullerton,1457277009,700,1452093009,"Kingston, RI",Bridget's Dissertation Project,1011.11,"['bridgets', 'dissertation', 'project']",True,False,successful,1457277009,https://www.kickstarter.com/projects/1943508967/bridgets-dissertation-project?ref=discovery_category_newest,1011.11
0,"['san', 'francisco', 'is', 'changingand', 'it', 'is', 'clear', 'the', 'demographic', 'culture', 'and', 'the', 'people', 'that', 'provided', 'that', 'culture', 'are', 'soon', 'to', 'be', 'extinct']",Photobooks,the United States,1426053477,mario lopez,1431288844,10000,1426104844,"San Francisco, CA",THE LOST PEOPLE OF SAN FRANCISCO,0.0,"['the', 'lost', 'people', 'of', 'san', 'francisco']",False,False,failed,1431288846,https://www.kickstarter.com/projects/1920415029/the-lost-people-of-san-francisco?ref=discovery_category_newest,0.0
35,"['a', 'beautifully', 'illustrated', 'book', 'of', 'macabre', 'horror', 'themed', 'poetry']",Art Books,the United States,1504799783,Allen Isom,1510258251,15000,1507662651,"Chandler, AZ",A Wretched Little Book of Poems,2543.0,"['a', 'wretched', 'little', 'book', 'of', 'poems']",False,False,failed,1510258251,https://www.kickstarter.com/projects/732051486/a-wretched-little-book-of-poems?ref=discovery_category_newest,2543.0
3,"['at', 'the', 'tin', 'lunchbox', 'were', 'all', 'about', 'artistic', 'endeavorshelp', 'us', 'launch', 'the', 'print', 'version', 'of', 'our', 'literary', 'magazine', 'tin', 'lunchbox', 'review']",Literary Journals,the United States,1478484298,Shawna Caro,1481003940,3000,1479873557,"Olathe, KS",Tin Lunchbox Review Vol. 1 No. 1,80.0,"['tin', 'lunchbox', 'review', 'vol', '1', 'no', '1']",False,False,failed,1481003940,https://www.kickstarter.com/projects/1348890288/tin-lunchbox-review-vol-1-no-1?ref=discovery_category_newest,80.0
1,"['this', 'will', 'be', 'a', 'book', 'that', 'is', 'a', 'visual', 'representation', 'of', 'the', 'sc', 'lowcountry', 'including', 'culture', 'art', 'food', 'and', 'history']",Photobooks,the United States,1423528130,Amanda Beal,1426131493,3000,1423543093,"Beaufort, SC",The South Carolina Lowcountry: A Visual Journey,11.0,"['the', 'south', 'carolina', 'lowcountry', 'a', 'visual', 'journey']",False,False,failed,1426131498,https://www.kickstarter.com/projects/696949223/the-south-carolina-lowcountry-a-visual-journey?ref=discovery_category_newest,11.0
60,"['the', 'bridge', 'between', 'where', 'gaming/esports', 'is', 'and', 'where', 'it', 'could', 'be']",Academic,the United States,1603913840,ProjectMQ: A New Hope for Indie Games™,1607623200,10000,1605008888,"Tampa, FL",Gaming & Esports Book (+Course),2248.0,"['innovate', 'gaming', 'and', 'esports', 'relaunch']",False,False,failed,1607623200,https://www.kickstarter.com/projects/projectmq/innovate-gaming-and-esports-relaunch?ref=discovery_category_newest,2248.0
1,"['are', 'you', 'a', 'fan', 'of', 'ridiculously', 'sexy', 'gamersr', 'we', 'have', 'the', 'best', 'and', 'sexiest', 'now', 'there', 'is', 'a', 'calendar', 'for', 'all', 'of', 'your', 'needs']",People,the United States,1495070039,Wolf Merrik,1498068007,210,1495476007,"Scarborough, ME",Guys of Gamester Calender,10.0,"['guys', 'of', 'gamester', 'calender']",False,False,failed,1498068008,https://www.kickstarter.com/projects/johnmerrik/guys-of-gamester-calender?ref=discovery_category_newest,10.0
156,"['a', 'novel', 'by', 'danielle', 'ackleymcphail', 'day', 'almohamed', 'retelling', 'ali', 'baba', 'and', 'the', 'forty', 'thieves', 'as', 'middle', 'eastern', 'steampunk']",Fiction,the United States,1568305790,eSpec Books,1571519313,1000,1568927313,"Pennsville, NJ",DISCOVER THE MAGIC OF BABA ALI AND THE CLOCKWORK DJINN,4270.0,"['discover', 'the', 'magic', 'of', 'baba', 'ali', 'and', 'the', 'clockwork', 'djinn']",True,False,successful,1571519313,https://www.kickstarter.com/projects/e-specbooks/discover-the-magic-of-baba-ali-and-the-clockwork-djinn?ref=discovery_category_newest,4270.0
63,"['kids', 'will', 'love', 'twanimals', 'whose', 'clever', 'and', 'silly', 'story', 'relates', 'to', 'what', 'they', 'are', 'experiencing', 'today', 'written', 'by', 'a', '10yrold', 'her', 'dad']",Children's Books,the United States,1586801409,Mary Lerch (and her Dad),1589911994,1500,1587319994,"Belleair, FL",Twanimals Children's Books,2800.0,"['twanimals', 'and', 'the', 'cornyoga', 'virus', 'a', 'childrens', 'book']",True,False,successful,1589911994,https://www.kickstarter.com/projects/twanimals/twanimals-and-the-cornyoga-virus-a-childrens-book?ref=discovery_category_newest,2800.0
50,"['this', 'revolutionary', 'workbook', 'will', 'teach', 'you', 'how', 'to', 'grow', 'a', 'robust', 'garden', 'of', 'healing', 'foods', 'foods', 'high', 'in', 'the', 'nutrients', 'the', 'body', 'needs']",Academic,the United States,1420333174,Lynn Hoag,1439883646,10000,1437291646,"Placerville, CA",Healing Foods Gardening Workbook,3323.0,"['healing', 'foods', 'gardening', 'workbook']",False,True,failed,1439883649,https://www.kickstarter.com/projects/907700460/healing-foods-gardening-workbook?ref=discovery_category_newest,3323.0
27,"['im', 'going', 'on', 'an', 'adventure', 'come', 'with', 'me', 'im', 'a', 'fresh', 'indie', 'novelist', 'getting', 'ready', 'to', 'publish', 'my', 'very', 'first', 'manuscript']",Fiction,the United States,1381283564,Jennifer Aqualaney,1384548154,1000,1382730154,"Revere, MA",Publish Me! The Jason Jetson Project,1041.01,"['publish', 'me', 'the', 'jason', 'jetson', 'project']",True,False,successful,1384548155,https://www.kickstarter.com/projects/2064576688/publish-me-the-jason-jetson-project?ref=discovery_category_newest,1041.01
21,"['gracis', 'first', 'novel']",Fiction,the United States,1597521288,Graci Lowe,1598388694,500,1597524694,"Bluefield, VA",Yesterday is History,780.0,"['yesterday', 'is', 'history']",True,False,successful,1598388695,https://www.kickstarter.com/projects/gracilinn/yesterday-is-history?ref=discovery_category_newest,780.0
62,"['a', 'collection', 'of', 'new', 'sherlock', 'holmes', 'written', 'by', 'some', 'of', 'todays', 'best', 'authors', 'and', 'told', 'by', 'voices', 'other', 'than', 'that', 'of', 'dr', 'john', 'h', 'watson']",Anthologies,the United States,1456778719,Derrick Belanger,1460995200,500,1458392456,"Manchester, NH",BEYOND WATSON: A Collection of New Sherlock Holmes Stories,1979.0,"['beyond', 'watson', 'a', 'collection', 'of', 'new', 'sherlock', 'holmes']",True,False,successful,1460995201,https://www.kickstarter.com/projects/belangerbooks/beyond-watson-a-collection-of-new-sherlock-holmes?ref=discovery_category_newest,1979.0
1,"['support', 'our', 'fiction', 'poetry', 'authors', 'in', 'this', 'collaboration', 'of', 'fantasy', 'horror', 'literary/mainstream', 'fiction', 'poetry', 'and', 'science', 'fiction']",Periodicals,the United States,1313876641,Congruent Spaces Magazine,1316480684,83,1313888684,"Talent, OR",Congruent Spaces Magazine,20.0,"['congruent', 'spaces', 'magazine']",False,False,failed,1316480684,https://www.kickstarter.com/projects/congruent-spaces/congruent-spaces-magazine?ref=discovery_category_newest,20.0
30,"['a', 'literary', 'journal', 'from', 'a', 'title', 'i', 'middle', 'school', 'with', 'more', 'than', '1100', 'students', 'representing', 'miamis', 'diverse', 'communities']",Literary Journals,the United States,1420061419,Jenny Hiaasen,1423699202,2500,1421107202,"Miami, FL",The Ponce Review,2800.0,"['the', 'ponce', 'review']",True,False,successful,1423699216,https://www.kickstarter.com/projects/2107917064/the-ponce-review?ref=discovery_category_newest,2800.0
63,"['the', 'second', 'book', 'of', 'stories', 'about', 'a', 'boy', 'from', 'the', 'mountains', 'of', 'central', 'asia', 'ancient', 'culture', 'and', 'his', 'grandmothers', 'tales']",Children's Books,the United States,1554237612,Marina Abrams,1557154800,1500,1555343288,"Rockville, MD",Marvelous Embroidery (Eng and Rus) - Early Bird Campaign,3191.5,"['marvelous', 'embroidery', 'eng', 'and', 'rus', 'early', 'bird', 'campai']",True,True,successful,1557154800,https://www.kickstarter.com/projects/1273236418/marvelous-embroidery-eng-and-rus-early-bird-campai?ref=discovery_category_newest,3191.5
152,"['a', 'subscription', 'drive', 'for', 'an', 'ongoing', 'science', 'fiction', 'and', 'fantasy', 'magazine']",Fiction,the United States,1611616845,Founders House Publishing,1614301200,2500,1612280321,"Danville, IL",MYTHIC Subscription Drive,5545.0,"['mythic', 'subscription', 'drive']",True,False,successful,1614301200,https://www.kickstarter.com/projects/foundershouse/mythic-subscription-drive?ref=discovery_category_newest,5545.0
104,"['a', 'digital', 'and', 'literary', 'journey', 'into', 'the', 'modern', 'civil', 'rights', 'movement']",Publishing,the United States,1612314786,Paula Ewing,1615996782,12000,1613408382,"Los Angeles, CA",Reimagining the Revolution [REMIX],13964.44,"['reimagining', 'the', 'revolution', 'remix']",True,True,successful,1615996782,https://www.kickstarter.com/projects/paulaewing/reimagining-the-revolution-remix?ref=discovery_category_newest,13964.44
158,"['a', 'best', 'practices', 'guide', 'for', 'publishing', 'your', 'fiction', 'through', 'crowdfunding', 'sites', 'how', 'to', 'research', 'build', 'and', 'run', 'a', 'smooth', 'campaign']",Fiction,the United States,1612503993,Pulse Publishing,1617760800,100,1615924712,"Seattle, WA",Crowdfunding Your Fiction: Best Practices,1794.0,"['best', 'practices']",False,False,live,1615924715,https://www.kickstarter.com/projects/1133704229/best-practices?ref=discovery_category_newest,1794.0
36,"['inspired', 'by', 'my', 'kids', 'playing', 'rough', 'this', 'rhyming', 'book', 'teaches', 'children', 'to', 'speak', 'up', 'when', 'they', 'see', 'wrong', 'a', 'positive', 'and', 'funny', 'book']",Children's Books,the United States,1570502469,Vincent Chen,1574736253,2000,1572140653,"Queens, NY",Squish Squeeze and Smash,2024.0,"['squish', 'squeeze', 'and', 'smash']",True,False,successful,1574736253,https://www.kickstarter.com/projects/1292380624/squish-squeeze-and-smash?ref=discovery_category_newest,2024.0
52,"['interdisciplinary', 'team', 'of', 'education', 'pharmacy', 'art', 'and', 'business', 'students', 'with', 'the', 'mission', 'of', 'educating', 'the', 'public', 'about', 'oncology']",Children's Books,the United States,1473278998,Kevin Rhinesmith,1483284597,2625,1478096997,"Indianapolis, IN",Lucas the Lion Fights Leukemia,2755.0,"['lucas', 'the', 'lion', 'fights', 'leukemia']",True,False,successful,1483284598,https://www.kickstarter.com/projects/970815995/lucas-the-lion-fights-leukemia?ref=discovery_category_newest,2755.0
25,"['inspire', 'people', 'to', 'a', 'healthier', 'lifestyle', 'through', 'the', 'power', 'of', 'an', 'adventurous', 'original', 'fun', 'profoundly', 'healing', 'story', 'by', 'michael', 'bedar']",Fiction,the United States,1418426054,Michael A. Bedar,1421874162,2263,1419282162,"San Francisco, CA","""Sweet Healing - A Whole Health Journey"" new book",2273.0,"['sweet', 'healing', 'a', 'whole', 'health', 'journey', 'new', 'book']",True,False,successful,1421874162,https://www.kickstarter.com/projects/356838912/sweet-healing-a-whole-health-journey-new-book?ref=discovery_category_newest,2273.0
194,"['a', 'resource', 'guide', 'for', 'musicians', 'and', 'artists', 'who', 'want', 'to', 'crowdfund', 'their', 'dream', 'career', 'by', 'billboardcharting', 'artist', 'laser', 'malenawebber']",Nonfiction,the United States,1560453064,The Doubleclicks,1565744400,1800,1563237168,"Los Angeles, CA","Crowdfunding for Musicians: The Book, Tour, and Project",6536.0,"['crowdfunding', 'for', 'musicians', 'the', 'book', 'tour', 'and', 'project']",True,True,successful,1565744400,https://www.kickstarter.com/projects/angelar/crowdfunding-for-musicians-the-book-tour-and-project?ref=discovery_category_newest,6536.0
10,"['now', 'that', 'my', 'paranormal', 'romance', 'trilogy', 'is', 'complete', 'im', 'trying', 'to', 'work', 'with', 'my', 'publisher', 'to', 'market', 'through', 'pr', 'by', 'the', 'book', 'to', 'stand', 'out']",Fiction,the United States,1484591197,Glenn Maynard,1490996400,1700,1485816000,"Wethersfield, CT",Paranormal Romance Trilogy Marketing Campaign,1700.0,"['paranormal', 'romance', 'trilogy', 'marketing', 'campaign']",True,False,successful,1490996400,https://www.kickstarter.com/projects/891357571/paranormal-romance-trilogy-marketing-campaign?ref=discovery_category_newest,1700.0
14,"['a', '30', 'page', 'photography', 'book', 'focusing', 'on', 'my', 'adventures', 'though', 'yosemite', 'national', 'park', 'featuring', 'full', 'color', 'and', 'bw', 'images']",Photobooks,the United States,1488748488,Natalie Jumper,1492149600,3000,1488752166,"Yosemite Village, CA",Audaciae,671.0,['audaciae'],False,False,failed,1492149604,https://www.kickstarter.com/projects/nataliejumper/audaciae?ref=discovery_category_newest,671.0
19,"['babys', 'first', 'book', 'of', 'tagalog/english', 'words']",Children's Books,the United States,1557864671,Melissa Leslie-Quinones,1568307432,4500,1565715432,"Los Angeles, CA",Kumusta Baby!,4569.0,"['kumusta', 'baby']",True,False,successful,1568307432,https://www.kickstarter.com/projects/tagalog/kumusta-baby?ref=discovery_category_newest,4569.0
119,"['celebrate', 'someone', 'amazing', 'with', 'our', 'custom', 'collaborative', 'books', 'its', 'the', 'most', 'meaningful', 'personalized', 'gift', 'for', 'any', 'special', 'occasion']",Art Books,the United States,1543205135,Kindra,1563249540,10000,1560266543,"Brooklyn, NY",Kindra | “The best gift of my life!”,23555.0,"['kindra', 'the', 'best', 'gift', 'of', 'my', 'life']",True,False,successful,1563249541,https://www.kickstarter.com/projects/givekindra/kindra-the-best-gift-of-my-life?ref=discovery_category_newest,23555.0
117,"['a', 'message', 'book', 'emphasizing', 'the', 'importance', 'of', 'prioritizing', 'relationships', 'with', 'friends', 'and', 'family', 'for', 'a', 'happy', 'and', 'fulfilling', 'life']",Poetry,the United States,1474570609,Megan Graham,1480187782,3000,1477592182,"Provo, UT","5,000 Years - a Message Book",5128.0,"['5000', 'years', 'a', 'message', 'book']",True,False,successful,1480187783,https://www.kickstarter.com/projects/459699375/5000-years-a-message-book?ref=discovery_category_newest,5128.0
141,"['pioneering', 'avian', 'research', 'education', 'and', 'conservation', 'in', 'an', 'african', 'nation', 'that', 'is', 'remarkably', 'unknown', 'to', 'scientists', 'equatorial', 'guinea']",Nonfiction,the United States,1411479196,"Dr. Luke L. Powell, Smithsonian Inst.",1416545940,21000,1413921702,"Evinayong, Equatorial Guinea",Equatorial Guinea Bird Initiative: Science in Africa!,21647.0,"['equatorial', 'guinea', 'bird', 'initiative']",True,True,successful,1416545944,https://www.kickstarter.com/projects/1663751187/equatorial-guinea-bird-initiative?ref=discovery_category_newest,21647.0
710,"['the', 'first', 'official', 'art', 'book', 'for', 'artist', 'eliza', 'gaugers', 'problem', 'glyphs', '100', 'glyphs', 'collected', 'in', 'a', 'premium', 'edition', 'art', 'book']",Art Books,the United States,1457117627,Eliza Gauger,1466020800,33500,1463417083,"Seattle, WA",Problem Glyphs Art Book by Eliza Gauger,41643.18,"['problem', 'glyphs', 'art', 'book', 'by', 'eliza', 'gauger']",True,True,successful,1466020802,https://www.kickstarter.com/projects/917819040/problem-glyphs-art-book-by-eliza-gauger?ref=discovery_category_newest,41643.18
73,"['unicorn', 'electric', 'kids', 'produces', 'its', 'second', 'title', 'inspired', 'by', 'the', 'imaginative', 'life', 'of', 'nova', 'as', 'she', 'discovers', 'her', 'world', 'in', 'colors']",Children's Books,the United States,1369226206,Timmery Turner,1602711285,4000,1600119285,"Nashville, TN","Not Every Color is Pink, Nova: A Whimsical Children's Book",4171.0,"['not', 'every', 'color', 'is', 'pink', 'nova', 'a', 'whimsical', 'childrens', 'book']",True,True,successful,1602711285,https://www.kickstarter.com/projects/timmery/not-every-color-is-pink-nova-a-whimsical-childrens-book?ref=discovery_category_newest,4171.0
88,"['qualifications', 'are', 'not', 'enough', 'there', 'are', 'more', 'qualified', 'candidates', 'than', 'internships', 'and', 'fulltime', 'jobs', 'learn', 'how', 'to', 'truly', 'stand', 'out']",Nonfiction,the United States,1491323978,Jerome Wong,1496353704,3000,1493761704,"New York, NY",Landing Summer Internships and Your First Job,4400.0,"['landing', 'summer', 'internships', 'and', 'your', 'first', 'job']",True,False,successful,1496353704,https://www.kickstarter.com/projects/424715369/landing-summer-internships-and-your-first-job?ref=discovery_category_newest,4400.0
0,"['please', 'see', 'my', 'website', 'for', 'any', 'information', 'at', 'wwwessaysofthemindcom/raymondmaximus/']",Literary Spaces,the United States,1518570185,Raymond-Maximus,1523752432,100000,1518572032,"Oklahoma City, OK",Essays of the Mind,0.0,"['essays', 'of', 'the', 'mind']",False,False,failed,1523752432,https://www.kickstarter.com/projects/1622202665/essays-of-the-mind?ref=discovery_category_newest,0.0
0,"['imagination', 'is', 'the', 'bridge', 'to', 'innocence']",Poetry,the United States,1369461071,Elijah Stephens,1371463200,800,1370056778,"Torrance, CA",'The Woman Clothed with the Sun' Poetry Compilation,0.0,"['the', 'woman', 'clothed', 'with', 'the', 'sun', 'poetry', 'compilation']",False,False,failed,1371463238,https://www.kickstarter.com/projects/508330519/the-woman-clothed-with-the-sun-poetry-compilation?ref=discovery_category_newest,0.0
47,"['five', 'picture', 'books', 'for', 'children', 'ages', '292', 'covering', 'the', 'topics', 'of', 'choice', 'love', 'and', 'self', 'appreciation']",Children's Books,the United States,1546897731,Valerie Smith,1551902329,12000,1549310329,"Durango, CO","Five Easy Books, Five Easy Lessons",12121.56,"['five', 'easy', 'books', 'five', 'easy', 'lessons']",True,False,successful,1551902329,https://www.kickstarter.com/projects/entreprenedian/five-easy-books-five-easy-lessons?ref=discovery_category_newest,12121.56
